timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1643178068808,0,39,8.5693359375E-6,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178068809,0,21,4.614257812500001E-6,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178068823,0,-277,-6.0864257812500005E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178068824,0,35,7.6904296875E-6,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178068839,0,1,2.197265625E-7,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178068840,0,68,1.4941406250000001E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178068856,0,1,2.197265625E-7,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178068857,0,-276,-6.064453125E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178068872,0,9,1.9775390625E-6,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178068873,0,10,2.197265625E-6,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178068890,0,19,4.1748046875E-6,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178068891,0,51,1.1206054687499999E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178068892,0,91,1.99951171875E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178068907,0,108,2.3730468750000002E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178068908,0,40,8.7890625E-6,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178068923,0,117,2.5708007812499998E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178068924,0,-86,-1.8896484375000003E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178068939,0,-123,-2.70263671875E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178068940,0,114,2.5048828125000003E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178068955,0,-111,-2.43896484375E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178068956,0,-124,-2.724609375E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178068957,0,102,2.2412109374999998E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178068974,0,96,2.109375E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178068975,0,106,2.3291015625000003E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178068976,0,-89,-1.95556640625E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178068989,0,82,1.8017578124999998E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178068990,0,34,7.4707031250000005E-6,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069008,0,53,1.1645507812500002E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069009,0,0,0.0,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069010,0,53,1.1645507812500002E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069024,0,26,5.712890625E-6,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069025,0,53,1.1645507812500002E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069026,0,24,5.2734375E-6,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069040,0,20,4.39453125E-6,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069041,0,75,1.64794921875E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069042,0,97,2.13134765625E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069055,0,-128,-2.8125E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069056,0,-94,-2.0654296875000002E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069073,0,72,1.58203125E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069074,0,75,1.64794921875E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069075,0,35,7.6904296875E-6,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069089,0,11,2.4169921875E-6,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069090,0,-261,-5.73486328125E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069091,0,-296,-6.50390625E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069092,0,-305,-6.70166015625E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069107,0,9,1.9775390625E-6,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069108,0,-275,-6.04248046875E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069109,0,-273,-5.998535156250001E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069128,0,-306,-6.723632812500001E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069129,0,-315,-6.92138671875E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069130,0,-359,-7.88818359375E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069140,0,27,5.9326171875000005E-6,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069141,0,1,2.197265625E-7,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069156,0,88,1.93359375E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069157,0,92,2.021484375E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069158,0,36,7.91015625E-6,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069174,0,61,1.34033203125E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069175,0,-281,-6.17431640625E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069189,0,80,1.7578125E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069190,0,105,2.30712890625E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069191,0,-286,-6.2841796875E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069192,0,28,6.15234375E-6,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069209,0,52,1.142578125E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069210,0,19,4.1748046875E-6,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069226,0,-280,-6.15234375E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069227,0,40,8.7890625E-6,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069241,0,49,1.07666015625E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069242,0,-309,-6.78955078125E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069263,0,55,1.20849609375E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069264,0,57,1.2524414062500001E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069275,0,70,1.5380859375E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069276,0,-296,-6.50390625E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069277,0,-270,-5.9326171875E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069278,0,-322,-7.0751953125E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069279,0,5,1.0986328125E-6,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069280,0,-268,-5.8886718750000006E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069290,0,-324,-7.119140625E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069291,0,19,4.1748046875E-6,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069310,0,-302,-6.6357421875E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069325,0,-305,-6.70166015625E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069326,0,-281,-6.17431640625E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069346,0,1,2.197265625E-7,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069347,0,5,1.0986328125E-6,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069356,0,-261,-5.73486328125E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069357,0,38,8.349609375E-6,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069360,0,-312,-6.85546875E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069361,0,-259,-5.69091796875E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069362,0,20,4.39453125E-6,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069376,0,-132,-2.900390625E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069377,0,-306,-6.723632812500001E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069378,0,-305,-6.70166015625E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069379,0,-257,-5.64697265625E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069390,0,42,9.228515625000002E-6,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069391,0,25,5.4931640625E-6,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069392,0,-258,-5.6689453125000004E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069407,0,33,7.2509765625E-6,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069408,0,65,1.42822265625E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069409,0,70,1.5380859375E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069429,0,39,8.5693359375E-6,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069430,0,-313,-6.87744140625E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069431,0,59,1.29638671875E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069441,0,21,4.614257812500001E-6,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069442,0,25,5.4931640625E-6,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069443,0,-266,-5.8447265625E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069456,0,72,1.58203125E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069457,0,73,1.6040039062500002E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069458,0,18,3.955078125E-6,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069475,0,-305,-6.70166015625E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069476,0,-282,-6.1962890625E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069477,0,-330,-7.2509765625E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069493,0,-324,-7.119140625E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069494,0,-265,-5.82275390625E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069495,0,-261,-5.73486328125E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069507,0,-312,-6.85546875E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069508,0,-300,-6.591796875E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069509,0,-321,-7.053222656250001E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069530,0,72,1.58203125E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069531,0,2,4.39453125E-7,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069532,0,89,1.95556640625E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069533,0,73,1.6040039062500002E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069542,0,82,1.8017578124999998E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069543,0,-89,-1.95556640625E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069557,0,-101,-2.2192382812500002E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069558,0,-48,-1.0546875E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069576,0,-90,-1.9775390625E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069577,0,-79,-1.7358398437500003E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069578,0,-107,-2.35107421875E-5,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069595,0,-42,-9.228515625000002E-6,50,48,53,1490421,73001,16745231,18952,18201,17354,5492,4122,Tag0,unknown
1643178069596,0,-62,-1.3623046875E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178069597,0,-125,-2.74658203125E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178069598,0,-107,-2.35107421875E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178069612,0,59,1.29638671875E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178069613,0,57,1.2524414062500001E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178069625,0,-89,-1.95556640625E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178069626,0,120,2.63671875E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178069642,0,43,9.448242187500001E-6,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178069643,0,17,3.7353515625000003E-6,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178069644,0,71,1.56005859375E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178069645,0,90,1.9775390625E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178069656,0,-124,-2.724609375E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178069657,0,97,2.13134765625E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178069675,0,124,2.724609375E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178069676,0,86,1.8896484375000003E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178069677,0,117,2.5708007812499998E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178069693,0,42,9.228515625000002E-6,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178069694,0,84,1.8457031250000004E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178069695,0,113,2.48291015625E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178069696,0,124,2.724609375E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178069707,0,-116,-2.548828125E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178069708,0,-105,-2.30712890625E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178069709,0,118,2.5927734375E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178069725,0,57,1.2524414062500001E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178069726,0,69,1.51611328125E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178069727,0,53,1.1645507812500002E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178069743,0,-268,-5.8886718750000006E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178069744,0,84,1.8457031250000004E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178069759,0,-42,-9.228515625000002E-6,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178069760,0,-10,-2.197265625E-6,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178069774,0,313,6.87744140625E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178069775,0,129,2.8344726562500002E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178069793,0,132,2.900390625E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178069794,0,376,8.261718750000001E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178069795,0,281,6.17431640625E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178069808,0,275,6.04248046875E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178069809,0,-110,-2.4169921875E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178069810,0,25,5.4931640625E-6,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178069825,0,23,5.0537109375E-6,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178069826,0,-308,-6.767578125E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178069844,0,-338,-7.426757812499999E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178069845,0,-334,-7.338867187500001E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178069861,0,-137,-3.0102539062499998E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178069862,0,-359,-7.88818359375E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178069863,0,-150,-3.2958984375E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178069875,0,-173,-3.80126953125E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178069876,0,-165,-3.62548828125E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178069893,0,-154,-3.3837890625E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178069894,0,-183,-4.02099609375E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178069908,0,-251,-5.5151367187500004E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178069909,0,-155,-3.40576171875E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178069926,0,-254,-5.5810546875E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178069942,0,-210,-4.6142578125E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178069943,0,-219,-4.81201171875E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178069944,0,-172,-3.7792968750000005E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178069945,0,-188,-4.1308593750000004E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178069958,0,-147,-3.22998046875E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178069959,0,-137,-3.0102539062499998E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178069960,0,-361,-7.93212890625E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178069975,0,-359,-7.88818359375E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178069976,0,-307,-6.74560546875E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178069977,0,-356,-7.822265625E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178069993,0,-340,-7.470703125E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178069994,0,37,8.1298828125E-6,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178070007,0,-263,-5.7788085937500005E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178070008,0,-258,-5.6689453125000004E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178070009,0,-298,-6.5478515625E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178070026,0,108,2.3730468750000002E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178070027,0,-283,-6.218261718750001E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178070042,0,56,1.23046875E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178070043,0,64,1.40625E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178070058,0,60,1.318359375E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178070061,0,101,2.2192382812500002E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178070062,0,96,2.109375E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178070076,0,120,2.63671875E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178070077,0,83,1.82373046875E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178070094,0,67,1.4721679687500002E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178070095,0,58,1.2744140625E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178070111,0,25,5.4931640625E-6,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178070112,0,68,1.4941406250000001E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178070113,0,-263,-5.7788085937500005E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178070125,0,-264,-5.80078125E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178070143,0,-296,-6.50390625E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178070144,0,-261,-5.73486328125E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178070145,0,88,1.93359375E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178070158,0,85,1.86767578125E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178070159,0,6,1.318359375E-6,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178070177,0,19,4.1748046875E-6,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178070178,0,67,1.4721679687500002E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178070193,0,120,2.63671875E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178070194,0,86,1.8896484375000003E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178070210,0,64,1.40625E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178070211,0,-283,-6.218261718750001E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178070212,0,21,4.614257812500001E-6,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178070226,0,32,7.03125E-6,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178070227,0,4,8.7890625E-7,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178070244,0,65,1.42822265625E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178070245,0,-259,-5.69091796875E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
1643178070258,0,-283,-6.218261718750001E-5,56,60,53,57907,21107,11942,15115,4340,7289,5781,1347,Tag0,unknown
