timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1623577043818,0,44,9.66796875E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577043819,0,39,8.5693359375E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577043833,0,32,7.03125E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577043834,0,27,5.9326171875000005E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577043835,0,17,3.7353515625000003E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577043849,0,22,4.833984375E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577043850,0,44,9.66796875E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577043851,0,39,8.5693359375E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577043867,0,18,3.955078125E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577043868,0,8,1.7578125E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577043869,0,6,1.318359375E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577043886,0,7,1.5380859375E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577043887,0,9,1.9775390625E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577043888,0,32,7.03125E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577043889,0,34,7.4707031250000005E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577043903,0,35,7.6904296875E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577043904,0,37,8.1298828125E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577043905,0,35,7.6904296875E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577043906,0,29,6.3720703125E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577043919,0,18,3.955078125E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577043920,0,4,8.7890625E-7,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577043921,0,-258,-5.6689453125000004E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577043922,0,8,1.7578125E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577043934,0,32,7.03125E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577043935,0,36,7.91015625E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577043949,0,16,3.515625E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577043950,0,12,2.63671875E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577043951,0,-258,-5.6689453125000004E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577043969,0,-258,-5.6689453125000004E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577043970,0,-257,-5.64697265625E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577043971,0,1,2.197265625E-7,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577043972,0,28,6.15234375E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577043984,0,34,7.4707031250000005E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577043985,0,37,8.1298828125E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577043986,0,73,1.6040039062500002E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577043999,0,73,1.6040039062500002E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044000,0,57,1.2524414062500001E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044001,0,52,1.142578125E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044019,0,40,8.7890625E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044035,0,17,3.7353515625000003E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044036,0,7,1.5380859375E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044037,0,-258,-5.6689453125000004E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044051,0,-266,-5.8447265625E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044052,0,-293,-6.43798828125E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044053,0,-358,-7.8662109375E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044054,0,-353,-7.75634765625E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044070,0,-332,-7.294921875E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044084,0,-315,-6.92138671875E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044085,0,-293,-6.43798828125E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044101,0,32,7.03125E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044102,0,-258,-5.6689453125000004E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044103,0,-307,-6.74560546875E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044104,0,25,5.4931640625E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044105,0,20,4.39453125E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044116,0,21,4.614257812500001E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044117,0,44,9.66796875E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044138,0,73,1.6040039062500002E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044139,0,82,1.8017578124999998E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044140,0,98,2.1533203125E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044141,0,115,2.52685546875E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044142,0,109,2.39501953125E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044152,0,99,2.1752929687500003E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044153,0,77,1.69189453125E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044171,0,97,2.13134765625E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044172,0,96,2.109375E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044186,0,119,2.6147460937500004E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044187,0,117,2.5708007812499998E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044200,0,-126,-2.7685546875E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044201,0,-126,-2.7685546875E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044219,0,115,2.52685546875E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044220,0,102,2.2412109374999998E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044221,0,107,2.35107421875E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044234,0,114,2.5048828125000003E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044235,0,114,2.5048828125000003E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044236,0,98,2.1533203125E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044252,0,99,2.1752929687500003E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044253,0,114,2.5048828125000003E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044268,0,103,2.26318359375E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044269,0,88,1.93359375E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044286,0,52,1.142578125E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044287,0,40,8.7890625E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044303,0,48,1.0546875E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044304,0,11,2.4169921875E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044318,0,16,3.515625E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044319,0,12,2.63671875E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044320,0,-280,-6.15234375E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044336,0,3,6.591796875E-7,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044337,0,25,5.4931640625E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044353,0,64,1.40625E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044354,0,25,5.4931640625E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044355,0,22,4.833984375E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044369,0,19,4.1748046875E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044370,0,7,1.5380859375E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044385,0,28,6.15234375E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044386,0,42,9.228515625000002E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044387,0,82,1.8017578124999998E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044401,0,82,1.8017578124999998E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044402,0,80,1.7578125E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044403,0,76,1.669921875E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044418,0,92,2.021484375E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044419,0,90,1.9775390625E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044420,0,59,1.29638671875E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044435,0,51,1.1206054687499999E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044436,0,43,9.448242187500001E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044437,0,38,8.349609375E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044438,0,49,1.07666015625E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044450,0,41,9.008789062499999E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044451,0,33,7.2509765625E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044452,0,66,1.4501953125E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044468,0,68,1.4941406250000001E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044469,0,25,5.4931640625E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044470,0,22,4.833984375E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044485,0,33,7.2509765625E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044486,0,7,1.5380859375E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044502,0,7,1.5380859375E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044503,0,16,3.515625E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044519,0,41,9.008789062499999E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044520,0,33,7.2509765625E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044521,0,26,5.712890625E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044536,0,38,8.349609375E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044537,0,44,9.66796875E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044551,0,56,1.23046875E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044552,0,64,1.40625E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044569,0,57,1.2524414062500001E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044570,0,-285,-6.26220703125E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044571,0,-298,-6.5478515625E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044586,0,-294,-6.4599609375E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044587,0,-289,-6.35009765625E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044588,0,32,7.03125E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044602,0,52,1.142578125E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044603,0,85,1.86767578125E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044619,0,71,1.56005859375E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044620,0,57,1.2524414062500001E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044637,0,56,1.23046875E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044638,0,65,1.42822265625E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044653,0,41,9.008789062499999E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044655,0,37,8.1298828125E-6,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044656,0,-259,-5.69091796875E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044657,0,-315,-6.92138671875E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044658,0,-362,-7.954101562500001E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044659,0,-344,-7.558593750000001E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044660,0,-329,-7.229003906250001E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044661,0,-321,-7.053222656250001E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
1623577044670,0,-306,-6.723632812500001E-5,26,87,46,121558,16769494,10038,32113,26611,8895,1962,1521,Tag0,unknown
